datetime,name,longitude,latitude
2020-02-09 09:52:18.644397,Bus 2.,-75.6964645,45.4258423
2020-02-09 12:22:39.528645,Bus 2.,-75.6964645,45.4258423
2020-02-09 12:50:01.738926,VAN 4,-75.6966171,45.425972
2020-02-09 12:53:02.625902,Bus 2.,-75.6964645,45.4258423
2020-02-09 13:05:05.483934,Bus 3,-75.6966171,45.4258957
2020-02-09 13:09:06.585862,Bus 4,-75.6964645,45.425869
2020-02-09 13:19:09.030984,VAN 4,-75.6966171,45.425972
2020-02-09 13:23:10.156740,Bus 2.,-75.6964645,45.4258423
2020-02-09 13:35:13.139392,Bus 3,-75.6966171,45.4258957
2020-02-09 13:39:14.284407,Bus 4,-75.6964645,45.425869
2020-02-09 13:49:16.718355,VAN 4,-75.6966171,45.425972
2020-02-09 13:53:17.897980,Bus 2.,-75.6964645,45.4258423
2020-02-09 14:05:20.715073,Bus 3,-75.6966171,45.4258957
2020-02-09 14:09:21.878145,Bus 4,-75.6964645,45.425869
2020-02-09 14:19:24.255306,VAN 4,-75.6966171,45.425972
2020-02-09 14:22:25.064615,Bus 2.,-75.6964645,45.4258423
2020-02-09 14:35:28.169272,Bus 3,-75.6966171,45.4258957
2020-02-09 14:39:29.245374,Bus 4,-75.6964645,45.425869
2020-02-09 14:52:32.767420,Bus 2.,-75.6964645,45.4258423
2020-02-09 15:04:35.570109,Bus 3,-75.6966171,45.4258957
2020-02-09 15:09:36.859857,Bus 4,-75.6964645,45.425869
2020-02-09 15:34:43.019919,Bus 3,-75.6966171,45.4258957
2020-02-09 15:38:44.213631,Bus 4,-75.6964645,45.425869
2020-02-09 15:56:48.312416,Bus 2,-75.6965103,45.4258957
2020-02-09 16:04:50.382951,Bus 3,-75.6966171,45.4258957
2020-02-09 16:08:51.554638,Bus 4,-75.6964645,45.425869
2020-02-09 16:41:59.145919,Bus 5,-75.6964645,45.4258194
